MW,LogP,HBA,HBD,PSA,RotB,QED,SA,num_rings,generated_sequence,score
460.5240000000003,1.764200000000001,7,6,189.46999999999997,8,0.31326158397230197,5.4271293201910185,1,CO[C@H]1C[C@H](CCC(=O)O)[C@H](O)[C@@H](C)C(O)C[C@H](CCCC(=O)O)C(O)=N[C@H](C)C(O)=N1,-0.30472558262147875
511.5680000000002,3.2601000000000013,8,6,186.33999999999997,9,0.268666449719941,4.944691895984503,2,CC[C@@H]1CCC[C@H](O)c2cc(OCCCC(=O)O)cc(O)c2C(O)C(O)=N[C@@H](CCC(=O)O)[C@H](C)O1,-0.304918999237503
492.6060000000003,1.7378999999999998,9,7,177.14,3,0.28708923902003447,5.487671787908907,1,COC(O)=C1CCCCC(C)C(O)C(C)C(O)C(O)CC(C)C(O)C(CC(=O)O)C(C)C(O)O1,-0.3051984772963326
517.6160000000002,3.2591000000000014,8,6,186.33999999999997,7,0.09617358653695145,5.287218843690186,1,C[C@H]1CCCC[C@@H](CCCCC)OC(=O)C[C@@H](OC(=O)O)[C@H](CO)[C@@H](N=C(O)O)/C=C/[C@@H](O)C[C@H]1O,-0.3056771882623896
516.6320000000003,1.7357000000000016,9,6,192.13,7,0.2714815508165899,5.597918641921122,1,CO[C@@H]1C[C@H](C)C[C@H](O)[C@H](C)C(O)[C@@H](CCCC(=O)O)[C@@H](C)/C=C(\C)[C@H](O)[C@@H](CC(=O)O)OC(N)=N1,-0.307524327649049
509.51200000000017,1.7251999999999998,10,7,214.21999999999997,5,0.22525645842531122,5.33888997659617,2,CO[C@H]1/C=C\C(=O)[C@@H](O)[C@@H](O)CCCCC[C@H](N=C(O)OCC(O)=Nc2ccc(O)cc2O)C(O)=N1,-0.31050333166650573
518.6080000000002,1.727600000000003,9,7,220.01,8,0.10664470466448014,5.685174944290617,1,CCC(O)[C@@H]1OCCC[C@H](O)CC[C@H](OC(N)=N[C@@H](CCC(=O)O)C(O)=NO)[C@@H](C)C(O)=N[C@@H](C)C1,-0.31119336794989594
495.5290000000002,3.2794000000000008,7,7,204.98999999999995,3,0.18625531370114046,5.578148815909279,2,CC[C@@H]1C[C@H](C)COC(=O)c2c(O)cc(O)cc2CC[C@@H](N=C(O)O)[C@@H](N=C(O)O)[C@@H](C)C(O)=N1,-0.3118882122876724
482.4860000000003,1.7197999999999998,8,7,209.7,7,0.29894608385315236,5.1307142027909105,2,CO[C@H]1C[C@H](CC(=O)O)c2c(O)cc(O)cc2CC[C@@H](CCC(=O)O)C(O)=N[C@@H](CO)C(O)=N1,-0.31403962677343766
491.53800000000024,1.7157000000000002,8,8,225.21999999999994,10,0.12530101533865207,5.7685840699724285,1,CC[C@H]1OC(O)=N[C@H](CCCC(=O)O)C(O)C[C@](O)(N=C(O)O)[C@@H](CCCCC)C(O)=NC1O,-0.31417616105618185
503.6330000000003,1.714700000000001,8,6,173.61999999999998,11,0.13930537210074315,4.892378249669507,1,CCCCCCCCNC(=O)C1C[C@H](O)C[C@H](C)[C@H](O)[C@@H](CCC(=O)O)OC(=O)C[C@@](O)(O)[C@H]1C,-0.31420402472915554
502.6010000000003,1.7109999999999996,9,5,170.81999999999996,6,0.20452506448055013,5.416781203850482,1,C/C=C/[C@H]1O[C@@](C)(O)[C@H](O)C(=O)[C@@H](CCCCC(=O)O)CCC[C@@H](C)C(O)[C@@H](C)OC(=O)C(O)C1,-0.31564286908466677
515.6440000000002,3.2867000000000015,7,5,173.95,6,0.33245904689874417,5.345001880787519,1,CCOC(=O)[C@H]1CCC[C@H](C)[C@H](O)[C@@H](C)C[C@@H](CC(=O)O)[C@@H](O)C(O)=N[C@H](CC(=O)O)[C@@H](C)C[C@@H]1C,-0.3162316260970753
487.46100000000024,3.2891000000000004,8,6,186.33999999999997,5,0.1580881537120351,5.783258342279867,3,COC(=O)[C@@H]1C/C=C/c2cc(cc(O)c2O)-c2cc(cc(OCC(=O)O)c2O)[C@H](N=C(O)O)[C@H]1C,-0.31663467227074177
533.6590000000002,1.7243000000000006,8,8,208.33999999999997,8,0.21179348037361193,5.496052367673364,1,CCCCC[C@H]1CCC[C@H](C)[C@H](O)C[C@@H](O)[C@@H](C)C(O)[C@@H](CC(=O)O)C(O)[C@@H](CC(=O)O)C(O)C(O)=N1,-0.3174986480664129
465.45900000000023,1.7201999999999995,9,2,166.65999999999997,7,0.20025852567342972,4.271416436017223,2,COC(OC(=O)[C@@H]1CCC[C@H](NC(=O)/N=C/c2ccc([N+](=O)[O-])cc2)C(O)C(=O)O1)C(C)C,-0.3194783390529005
500.5890000000003,3.300300000000002,6,6,197.30999999999997,11,0.18192442303191642,5.397603765821601,1,CC[C@H](CCCC(=O)O)[C@@H]1CCC[C@@H](O)C(O)=N[C@H](C(O)=N[C@@H](CC(=O)O)C(=O)O)[C@@H](C)C(C)C1,-0.32012216743612193
515.5850000000004,1.7025000000000006,8,8,226.48999999999998,16,0.06834744521898795,4.862788461847531,1,C[C@@H](CC(=O)O)[C@H](Cc1ccc(O)cc1)[C@H](N=C(O)[C@@H](N=C(O)O)CC(=O)O)CCSC[C@H](N)O,-0.32051921767656916
514.6200000000005,1.7012000000000014,8,5,186.14999999999998,18,0.1339857410950394,4.146806441677668,1,NCCCC[C@H]1NC(=O)[C@@H](NC(=O)OCCCCCCCCCCCCC(=O)O)OC(=O)CNC1=O,-0.3208551199529154
471.5280000000003,1.7091999999999996,9,6,187.61,8,0.18494533359861826,4.96384027549075,2,CC[C@H](O)[C@@H](CCC(=O)O)[C@@H]1CSCc2c(O)cc(O)c(O)c2C(=O)O[C@H](CC(N)=O)C1,-0.32140466943714435
497.5210000000003,3.3035600000000005,9,7,214.67,9,0.0867926331180484,5.11642175509702,2,C[C@H]1CCC[C@@](OCC(=O)O)c2c(O)cc(O)c([N+](=O)[O-])c2C(O)C[C@@H](CCCCC(=N)O)[C@H]1O,-0.32146223656908773
482.5150000000002,1.6999000000000009,10,5,211.59999999999997,8,0.0683679167661285,5.1959887196946575,2,NCCCC[C@H](N)C(=O)[C@H]1CSCc2cc(O)cc([N+](=O)[O-])c2C(=O)O[C@@H](N=C(O)O)C=C1,-0.32194487493979423
490.5500000000001,1.6922000000000015,8,8,220.69999999999996,7,0.11156403708546299,5.321762099684558,1,CC[C@H]1CCC[C@@H](CC(=O)O)[C@H](O)CCCC[C@H]([C@H](CC(=O)O)O)[C@@H](N=C(O)[C@@H]1O)C(O)=NO,-0.3236722793196841
491.57800000000026,1.6912999999999994,10,5,175.33999999999997,10,0.13079594164921013,5.334939514032092,1,CCCCCC[C@@H]1CCC(O)C[C@@H](CCC)[C@H](OC(O)=N[C@@H](O)CO)C(=O)O[C@H](O)CC(=O)O1,-0.3239182469945158
535.6750000000002,1.7076999999999993,9,8,200.5,14,0.05319332394340194,5.482559951685813,1,CCCCCC[C@@H]1CCCC[C@H](CC(O)CC(O)CC(O)C(O)O)C(=O)O[C@H](CO)[C@H](N=C(O)O)[C@H]1C,-0.3248524417331663
535.5940000000004,3.2983000000000016,9,6,187.00999999999996,7,0.22485890745373646,5.152632712448955,2,CCCNC(=O)Nc1cc(O)c2c(c1)/C=C/C[C@@H](C)[C@H](O)C(=O)[C@@H](CCCC)N=C(O)[C@H](CO)OC(=O)O2,-0.3271589731980471
515.6480000000001,3.3163000000000005,7,7,195.76,9,0.24258413502283027,5.369131406901616,1,CCC[C@H](C)C[C@@H]1CCCC[C@@H](CCCC(=O)O)CCC(O)C(O)=N[C@H](CO)C(O)=NC(O)C(O)=N1,-0.32801638681017165
454.48700000000025,1.7097000000000016,9,5,186.01999999999998,6,0.34555550041514493,5.543309591212907,4,NCCCC[C@H](N)C(=O)N[C@@H]1Cc2ccc(O)cc2CN=C(O)c2coc(n2)-c2coc1n2,-0.32896441612429683
515.6040000000002,3.3194000000000017,7,6,193.99,12,0.09776867123227923,5.914176604679199,1,CO[C@H]1/C=C(\C)C[C@H](C)[C@H](OC(O)=NCCCCC[C@H](O)C(N=C(O)O)[C@@H](C)C(=O)O)[C@@H](C)C(O)=N1,-0.3292423983389753
481.5020000000003,3.3188000000000004,8,6,206.30999999999997,7,0.2488989166252051,5.264435598784816,2,CC[C@H](O)[C@@H]1CC[C@@H](C)[C@@H](O)c2cc(O)cc([N+](=O)[O-])c2N=C(O)[C@H](CCCC(=O)O)N=C1O,-0.3296028737981513
497.6330000000002,3.325400000000002,7,5,175.02999999999997,12,0.11800173232057212,5.115741621915768,1,CCC(=O)[C@@H]1CC[C@H](OC(O)=N[C@H](CCCCCN)C(O)=N[C@@H](C)C(=O)O)C(C)=C[C@@](C)(O)[C@@H]1C,-0.33019393749128784
523.6310000000001,3.3185000000000002,9,8,205.73999999999998,9,0.13545797678094468,5.469074145029531,2,CC[C@H](O)[C@H](O)C(O)=N[C@H]1CCCCCCC[C@@H](OC(N)=NCC(O)=Nc2ccc(NO)cc2O)[C@@H]1C,-0.3307936768500874
497.5700000000003,3.3276000000000012,8,6,181.27,7,0.30779955204393944,4.954733977637669,2,CCCCNC(=O)O[C@@H]1CSCc2cc(O)cc(O)c2C(O)=N[C@H](CCC(=O)O)N=C(O)[C@H]1C,-0.3310756729208601
459.50000000000006,1.6969700000000032,7,7,209.64,11,0.1358747881255208,5.41336916945164,1,CO[C@H]1C[C@H](C)[C@H](OC(O)=NCCCCCCNC(=N)O)C(O)=N[C@@H](CC(=O)O)C(O)=N1,-0.3312674885104169
511.5390000000003,3.326200000000001,10,4,208.92999999999998,9,0.18689750814761888,5.6871520885172515,4,NCCCC[C@H]1NC(=O)c2coc(n2)-c2coc(n2)[C@H](CCCCN)N=C(O)c2ccc([N+](=O)[O-])cc21,-0.3312848087129868
500.5700000000002,1.6703,9,7,200.47,14,0.14546353018746333,4.923744362184985,1,CC[C@H](C)[C@H](O)[C@H](N=C(O)Cc1cc(O)cc(O)c1)C(=O)[C@@H](N=C(O)CSC[C@H](C)C(=O)O)O,-0.33188195793082825
532.6710000000005,1.686499999999999,8,8,195.98,9,0.20231915537690454,5.410141221676503,1,CC[C@H](O)[C@@H]1CCC[C@H](C)C(O)C[C@H](O)C(O)[C@@H](CCCC(=O)O)[C@@H](CCC(=O)O)[C@@H](O)/C=C(\C)[C@H]1O,-0.3318956718066694
504.53700000000026,1.6696700000000013,10,8,238.06999999999994,12,0.047718465635711596,5.5645447759402895,1,COC(=O)[C@@H]1CCCC[C@H](N=C(O)[C@@H](O)CCCCCC[C@@H](OC(=N)O)C(O)=NO)C(O)C(O)=N1,-0.3322559298191677
483.47400000000016,1.6729999999999996,8,8,225.21999999999997,4,0.17546781199165137,5.39582646945261,2,CCOC(=O)[C@@H]1[C@@H](O)c2cc(O)cc(O)c2CCC[C@H](N=C(O)O)[C@@H](N=C(O)O)C(O)=N[C@H]1C,-0.33244710061000693
518.6080000000002,3.3306000000000013,9,7,209.51,8,0.10850688978986361,5.998180812649064,1,CO[C@@H]1CCCCC[C@H](C)[C@@H](OCC[C@@H](O)C(O)=NO)[C@@H](C)C(O)=N[C@@H](CC(O)=NO)[C@@H](C)C(O)=N1,-0.33431788503757975
509.5080000000003,1.6607000000000003,8,7,214.40999999999997,7,0.20714352572286382,5.431020447325479,2,CO[C@@H]1/C=C/c2cc(O)cc(O)c2C[C@H](O)[C@@H](N=C(O)O)[C@@H](C)C(=O)[C@H](CCC(=O)O)[C@@H]1CC(=O)O,-0.33625812504086794
485.57800000000026,1.6619000000000004,8,6,181.26999999999998,4,0.2566447087968047,5.699283955184288,1,COC(=O)NCCC[C@@H]1N=C(O)CC(O)=NC(O)[C@](C)(O)C(=O)[C@@H](C)C(O)C(C)=C[C@H](C)[C@H]1C,-0.33647857871787307
510.53600000000023,3.347500000000002,10,6,191.04999999999998,6,0.18677412901382248,4.719026968176019,2,C[C@H]1CCCCC[C@H](OC(=O)CCCC(=O)O)C(O)CC(=O)O[C@@H](c2cc(O)c(O)cc2O)/C=C/1O,-0.33965427891313327
459.53600000000023,1.6743999999999999,8,5,173.95,5,0.38304148260268067,4.8058487727324355,1,C[C@H]1CCC[C@H](CCCC(=O)CCC(O)CCC(O)C(O)=N1)OC(=O)C[C@H](CC(=O)O)O,-0.340011468606575
490.5490000000003,3.3490000000000015,8,5,161.58999999999997,7,0.2191430204464475,4.758839730805523,2,C[C@@H]1/C=C\C(=O)[C@@H](O)[C@@H](O)C/C(C)=C/[C@H](CCCCCCC(=O)O)c2cc(O)cc(O)c2C(=O)O1,-0.3401256320890862
481.5130000000002,1.6546999999999998,9,5,191.4,8,0.23496840746648137,4.95055728755484,4,NCCCCCNC(=O)CC[C@@H]1NC(=O)c2coc(n2)-c2coc(n2)-c2ccc(N)cc2NC1=O,-0.34013557749227
507.50000000000017,3.3508700000000005,10,6,227.03999999999996,6,0.18803690877569681,5.470921159698781,2,COC(=O)[C@@H]1CC[C@@H](C)[C@H](OC(O)=N[C@@H](CCCN=N)C(O)=Nc2ccc(O)cc2N=C1O)C(=O)O,-0.3406783836758654
519.5880000000003,1.6496,8,7,214.40999999999997,8,0.1389463840550028,5.6062060068965724,1,CC[C@H](O)[C@H](C)[C@@H]1OC(=O)[C@@H](C)CC[C@@](C)(O)[C@@H](O)[C@@H](N=C(O)O)[C@@H](CC(=O)O)CC[C@H]1CC(=O)O,-0.3424085054083792
564.6690000000003,1.7067000000000005,9,7,211.27999999999997,13,0.1258227757578859,5.489834918831629,1,CO[C@@H](C)[C@H](O)[C@H]1O[C@@H](C)[C@H](O)CC[C@@H](CCCCC(=O)O)[C@@H](C)C[C@@H](C(O)O)[C@@H](C(O)=O)[C@@H]1CCC(=O)O,-0.34266645684105124
498.5290000000002,1.6387700000000005,11,7,212.84999999999997,11,0.07652027181201683,4.841742308001377,2,CCCCCC[C@H](O)C[C@@H]1O[C@@H](C[C@@H](OC(N)=N)[C@H](C)O)C(=O)c2cc(O)c(O)c(O)c2C(=O)O1,-0.3445045622745798
494.4970000000002,1.6390999999999996,11,6,195.20999999999998,6,0.11055335688853225,5.199634193722225,2,CO[C@H]1/C=C\C(=O)C[C@@H](C)C(O)C(=NCCCC(=O)O)c2c(NO)cc(O)c(O)c2C(=O)O[C@@H]1C,-0.34453583505348195
500.5890000000002,1.6380000000000012,9,5,178.46999999999997,11,0.1601164877599507,5.667875446303095,1,CO[C@H]1/C=C\C(=O)[C@@H](C)[C@H](OC(O)=NCCCCCCC[C@H](O)[C@@H](C)O)C(=O)C(O)[C@@H](C)C(O)=N1,-0.3448020122969117
482.4860000000002,3.3581000000000003,8,7,209.69999999999996,7,0.09896653527761372,5.042992798108635,2,C[C@@H]1CCCC[C@H](CCC(=O)O)c2c(O)cc(O)cc2C(=O)O[C@H]1C[C@H](N=C(O)O)C(O)=NO,-0.3450226925638371
506.60000000000036,3.3652000000000006,7,5,176.06,6,0.1687353712208605,5.477861862160643,2,COC(CC(O)=Nc1ccc(N)cc1)[C@@H]1NC(=O)C[C@H](C)C[C@H](C)OC(=O)[C@@H](N=C(O)O)[C@@H](C)CC1,-0.3463316422159549
496.55700000000024,3.365800000000002,8,6,181.62999999999997,8,0.13597496804421816,6.3730924847298445,3,CC[C@H](C)[C@H](C)[C@@H]1OC(=O)c2cc(O)c(cc2O)C[C@@H](N=C(O)[C@@H](N=C(O)O)O)[C@@H](CC(C)C)O1,-0.3463884515915629
470.5440000000002,1.6447000000000005,10,5,168.41,7,0.22430820660149348,4.7488163132442,2,CCNC(=O)C[C@H](N)[C@H]1CSC[C@@H](CCCC)OC(=O)c2c(O)c(O)cc(O)c2C(=O)O1,-0.34715517876592283
504.5920000000004,1.6318000000000024,10,6,210.41,11,0.24339230186163288,6.171323432297495,3,CNCCC[C@@H]1NC(=O)c2coc(n2)-c2coc(n2)[C@H](CCCN)N=C(O)[C@H](CCCCN)N=C1O,-0.3474014166004499
507.53600000000034,1.6302999999999999,9,5,179.69,10,0.23068417641663871,4.589982227202706,2,CCCCNC(=O)c1cc(O)c2c(c1)/C=C/C[C@H](CO)[C@H](OC(=O)CC[C@H](O)C(=O)O)[C@@H](C)OC2=O,-0.3482063462718623
490.56500000000034,1.62827,9,6,210.9,13,0.13558075742011305,5.696113492401167,3,N=C(N)NCCCOCCC[C@@H]1NC(=O)c2coc(n2)-c2coc(n2)[C@H](CCCCCN)N=C1O,-0.34920221614989777
509.5960000000003,3.373200000000002,9,6,177.10999999999999,10,0.11937702748543962,5.061040561604599,2,CCCC[C@H](O)[C@@H]1CCCC(=O)c2cc(O)cc(O)c2C(=O)O[C@H](N=C(O)[C@@H](CCCCC)O)[C@H]1O,-0.3498068770964925
480.5660000000003,1.629390000000001,9,5,182.48999999999995,13,0.12206742066020039,4.997144576687605,1,COC(=O)[C@@H](N=CCCCNC(=N)NC(=O)c1coc(C)n1)C(C)CN=C(O)C[C@H](C)C(C)O,-0.35040634263665904
451.4280000000002,1.6540999999999997,9,5,179.68999999999997,5,0.1911333639519375,4.218001404730849,2,COC(=O)[C@@H]1CCCCC[C@@H](NC(=O)/C=C\CC(=O)O)c2c(O)cc(O)c(O)c2C(=O)O1,-0.3520290418928529
513.6190000000004,3.379090000000002,8,6,178.58999999999997,9,0.27616520322901067,4.914565772762389,3,CCC[C@@H]1N=C(O)[C@](NC(=O)c2coc(n2)-c2cccc(NCCCN)c2)[C@@H](C)N=C(O)CCC[C@H]1O,-0.35268936068444223
518.6000000000003,1.6223999999999994,9,6,198.88999999999996,11,0.17148618769088378,5.182743043479325,1,CCC(O)[C@@H]1CCCC[C@H](C(=O)CCC(CC(=O)O)C(O)CC(=O)O)[C@@](O)(O)CCC[C@H](C)OC1=O,-0.3530055546305188
490.5340000000004,1.6186999999999994,10,7,231.80999999999995,6,0.0714161579799383,6.151028827605469,1,COC(O)[C@@H]1CCC[C@H](O)[C@H](OC(N=[N-])O)C(O)=NCCCCC[C@@H](C(O)=NO)[C@@H](C)C(O)=N1,-0.3530280031725531
498.52900000000034,3.383800000000001,8,6,203.17999999999998,10,0.12001245682959351,5.24914944443219,2,C[C@H]1CC[C@H](C)C(O)c2cc(O)cc([N+](=O)[O-])c2O[C@H]1CC[C@H](N=C(O)O)[C@@H](O)CCCC(=O)O,-0.3535322414773513
506.59300000000025,1.6167000000000007,10,7,201.85999999999996,6,0.09115974190399881,5.8425570840808945,1,CCC(O)CC(=O)O[C@@H]1CCC[C@H](O)[C@H](O)[C@H](C)[C@@H](C)C[C@H](CC)[C@H](OC(O)=NO)[C@@H](O)C(O)=N1,-0.3535659669651476
505.60500000000036,1.616200000000002,8,6,186.34,9,0.2687207757842504,5.483670731723574,1,CO[C@@H]1C[C@H](C)[C@H](OC)[C@H](C)C(O)C[C@H](O)C[C@@H](CCCC(=O)O)C(O)C(O)=N[C@@H]1CCC(=O)O,-0.3536976880048828
476.5340000000003,3.3792000000000018,8,5,192.58999999999995,9,0.20479270025180818,6.118375695800196,3,NCCCC[C@@H]1NC(=O)c2coc(n2)-c2coc(n2)[C@H](N=C(O)O)C[C@H](CCCCC)N=C1O,-0.3547977381889581
535.6050000000002,3.370000000000001,10,5,208.45999999999998,8,0.1612133437293631,5.7963258251598235,4,NCCCC[C@@H]1N=C(O)[C@H](CCCCN)N=C(O)c2coc(n2)-c2cccc(n2)-c2cccc(N)c2C(=O)O1,-0.3552110134835354
471.5370000000002,1.62,10,3,180.20999999999998,9,0.15733514906114632,4.58656788434546,2,CC(=O)N[C@@H](CCCCCN)C(=O)O[C@@H]1CSSc2cc([O-])cc([N+](=O)[O-])c2C(O)=N1,-0.3565733717988486
532.5460000000002,3.3766000000000007,9,8,212.85999999999996,3,0.16383396435542658,4.9811441029814985,3,COC(=O)[C@@H]1CCC(O)c2cc(O)cc(O)c2CCC[C@H](N=C(O)O)C(O)=N[C@@H](c2ccc(O)cc2O)C1,-0.3566305904770372
466.6270000000003,1.623700000000003,6,6,175.42,9,0.2813397076792293,5.144038899727091,2,NCCCC[C@@H]1NC(=O)[C@]2(CCCCC2)NC(=O)CN=C(O)C[C@@H](CCCCCN)N=C1O,-0.35681829958117206
533.6150000000004,1.6181000000000005,9,7,214.40999999999997,8,0.17567041121012428,5.284793843681746,1,CCCC[C@H]1CCCC[C@H](O)C[C@H](CC(=O)O)[C@H](O)C(O)=N[C@H](C(O)O)C(=O)O[C@@H](C)C[C@H]1CC(=O)O,-0.3591093016060708
534.6470000000002,1.6181000000000016,8,9,223.85999999999999,10,0.1117697689309248,5.6061783372173775,1,CCCCC[C@H]1CCC[C@H](O)[C@H](CCCC(=O)O)C[C@H](O)[C@@H](O)[C@H](N=C(O)O)[C@H](O)C(O)=N[C@@H]1C(O)C,-0.359501427029156
529.7190000000004,1.610500000000003,8,7,185.70000000000002,9,0.2194813108578828,5.328720994560035,1,CCCCCCCNC(=O)[C@H]1CC[C@H](C)C[C@H](O)C(O)=N[C@H](C)C(=O)[C@H](CCC)[C@H](O)[C@@H](O)[C@H](N)[C@@H]1O,-0.36073053078995027
494.50400000000025,3.4057000000000013,8,5,170.0,5,0.15545270556308355,5.8890724165300785,4,COC(O)=NCC[C@@H]1N=C(O)c2coc(n2)-c2cccc(c2)-c2cccc(c2O)C[C@@H]1CC(=O)NO,-0.36244671672399015
524.5270000000004,3.4044000000000016,8,6,215.57999999999996,6,0.13786616246158354,5.186502537468271,2,COCCN=C(O)Oc1ccc2c(c1)/N=C(\O)[C@H](N=C(O)O)[C@@H](N=C(O)O)CCCCC[C@H](C)OC2=O,-0.36507066783843445
524.5670000000005,3.4052000000000016,9,6,198.69999999999996,9,0.15798349382546684,5.1911766369273895,2,CC[C@@H](OC)[C@@H]1OC(=O)c2c(O)cc(O)c(O)c2CC[C@H](CCC)N=C(O)[C@H](CCCC(=O)O)N=C1O,-0.36539851717816335
499.5130000000003,1.5861999999999998,11,7,203.07999999999998,10,0.13927671824770144,5.23428547712041,2,CC[C@H](O)[C@@H](CC)[C@H]1OC(=O)c2cc(O)c(O)c(O)c2CCC(=O)O[C@@H]1CC[C@H](CC(=O)O)NO,-0.36552129770507225
498.5770000000004,3.417300000000001,8,5,190.47,17,0.05027652930713108,4.769077416166507,1,CCCCN=C(O)CCC[C@@H]1NC(=O)[C@@H](N=C(O)CCCC(=O)CCC(=NO)COC(=O)O)[C@@H]1C,-0.366931037275399
474.5180000000005,3.410000000000001,10,4,178.14000000000001,7,0.2010117328132687,5.364195907181442,3,C[C@@H]1NC(O)=Nc2coc(n2)-c2cccc([N+](=O)[O-])c2NCC[C@@H](CCCCCCN)OC1=O,-0.36755044455965524
491.5820000000002,1.5804999999999996,9,8,208.14999999999998,6,0.11714640608824929,5.595834178776036,1,CO[C@@H]1C[C@H](O)[C@@H](O)[C@@H](O)CCCC[C@H](O)C[C@@H](CCCC)C(O)=N[C@@H](CC(O)=NO)C(O)=N1,-0.36818513128044716
493.5170000000003,3.4236000000000004,7,7,209.14999999999998,9,0.15347002529035655,5.054022044089757,2,CCCCOc1cc(O)c2c(c1)NC(=O)C[C@H](N=C(O)CCCN=C(O)O)C(O)=N[C@@H](C)C(O)=N2,-0.36966745969316817
507.57700000000034,1.5755000000000006,10,6,195.57,9,0.1505107368815321,5.527749938341796,1,COC(=O)[C@@H]1C[C@H](C)[C@H](O)[C@H](C)[C@@H](C)[C@@H](O)C[C@H](CCCC[C@@H](CC(O)O)OC(=O)O)OC(O)=N1,-0.37011036693937643
522.6100000000004,3.4201000000000006,10,5,204.17000000000002,9,0.20580568533229246,5.954975841099936,4,NCCCC[C@@H]1NC(=O)c2coc(n2)-c2coc(n2)[C@@H](CCCCCN)N=C(O)c2ccc(N)cc2N=C1,-0.370807618584085
522.5510000000003,3.4205000000000005,8,6,211.01999999999995,9,0.09137850180041732,5.3586064310943335,2,C/C=C/[C@H](O)[C@H]1C[C@H](C)CC[C@H](O)[C@H](C(O)=Nc2ccc([N+](=O)[O-])cc2O)[C@@H](CC(=O)O)[C@@H]1CC(=O)O,-0.37095205944164833
504.58800000000036,3.4404000000000012,9,5,189.1,11,0.1732738320213008,5.9729134775463635,3,NCCCC[C@@H]1NC(=O)c2coc(n2)-c2coc(n2)[C@H](CCCCCCC(=O)NO)N=C(O)C[C@@H]1C,-0.3762719024535321
478.50600000000026,3.436300000000002,9,4,191.60000000000002,10,0.057380765413431914,4.940359527231972,2,C[C@@H]1N=C(O)[C@H](CCCCCNC(O)C(=Nc2cccc([N+](=O)[O-])c2)N=NO)C[C@@H](C)C(=O)O1,-0.37697904257929316
510.4920000000002,1.5578999999999998,10,5,197.11999999999998,7,0.2624371583586069,5.042141238606169,2,C/C=C1/C[C@@H](/C(=O)O)c2c(O)cc(OCCCC(=O)O)cc2C(=O)O[C@@H]([C@H](C)O)[C@@H](C)C(O)C(=O)O1,-0.3774237854931775
540.5660000000004,3.421820000000002,10,6,207.92999999999998,7,0.2179472137167921,5.5006408212557565,2,COC(O)N=C1OCCCCC(CC(=O)O)c2c(O)cc(O)c(C)c2CN=C(O)C[C@@H]1C[C@H](C)OC(=O)O,-0.377548327248315
516.6320000000004,3.4407000000000014,8,5,178.46999999999997,6,0.15294975519732779,5.4020325176450985,1,CN=C(O)N=C1CCC[C@H](C)C(O)C[C@@H](C)[C@H](O)[C@@H](C)C(O)C[C@@H](CCCCCC(=O)O)OC(=O)O1,-0.37774744485701084
502.52800000000013,3.445500000000001,8,5,195.25,10,0.18352973837094036,6.180471705224335,3,COC(O)=NCC(O)=NCCCCC[C@@H](C)[C@@H]1N=C(O)c2cc(ccn2)-c2coc(n2)[C@@H]1NC(=O)O,-0.37823379428073356
511.5280000000003,1.5542000000000002,10,7,224.71999999999997,4,0.17427594476652478,5.394078010017745,2,CO[C@@H]1CCCCC[C@@H](O)c2cc(O)cc(O)c2C(=O)OC[C@H](N=C(O)[C@H](N)C(=O)O)[C@@H](C)C(O)=N1,-0.3790219011297367
494.54500000000024,3.4479000000000006,8,6,197.64999999999998,5,0.15352242565064333,6.265383436321361,2,CO[C@H]1C[C@H](C)CC[C@H](C)[C@@H](O)CC(O)=N[C@@H](CCC(=O)O)C(O)=Nc2cc(C(O)=NO)cc1n2,-0.3793169304157148
513.5550000000003,1.5534000000000003,10,6,204.63999999999996,8,0.13084827310612332,4.816489445150896,3,NCCCC[C@H]1NC(=O)c2cc(O)c(N=Cc3ncccn3)cc2OCCC[C@@H](CC(=O)NO)N=C1O,-0.379609275044749
518.6040000000002,1.543100000000001,9,7,209.7,6,0.2520884508038666,5.784509116552874,1,CC[C@H](O)[C@@H](C)C(=O)O[C@@H]1CCC[C@H](C)C[C@H](C)[C@H](O)[C@@H](CC(=O)O)[C@@](C)(O)C(O)=N[C@@H](O)C(O)=N1,-0.3845642376300736
503.6370000000002,3.4628700000000014,9,6,185.25,5,0.1424006484556959,5.575765251548294,1,COC(=O)[C@@H]1[C@@H](O)C[C@H](O)CCCC[C@@H](OC(N=N)/N=C(O)O)[C@@H](O)C[C@@H](C)C[C@@H](C)C[C@H](C)C1,-0.38521668315378094
508.56800000000027,3.4633900000000004,8,6,189.95999999999998,7,0.18182401485657546,5.018046720882811,2,COc1cc(O)c2c(c1C)CC[C@@H](C)CC[C@@H](O)C(O)=N[C@H](CCC(=O)O)[C@@H](CCC(=N)O)OC2=O,-0.38573681342594224
512.5560000000002,1.5376999999999996,9,8,209.36999999999998,10,0.21190964427632222,5.074899020878215,2,CO[C@H](CC[C@H](O)C(O)=N[C@H]1CCCCCC(=O)Nc2cc(O)cc(O)c2C(=O)O)C(O)[C@H]1C(C)O,-0.3857382777791182
485.6260000000004,1.5322000000000038,9,5,178.35999999999999,9,0.18386996538807565,4.983254905843639,1,CNCCC[C@H]1CCN=C(O)[C@H](N)CCC[C@@H](C)C(=O)N[C@H](CCCCCN)C(=O)OC(=O)O1,-0.3881859630434861
